date,AdjClose
2024-09-30 00:00:00-04:00,94.18344116210938
2024-10-31 00:00:00-04:00,90.99309539794922
2024-11-30 00:00:00-05:00,91.92207336425781
2024-12-31 00:00:00-05:00,89.8460922241211
2025-01-31 00:00:00-05:00,90.4000473022461
2025-02-28 00:00:00-05:00,92.93098449707031
2025-03-31 00:00:00-04:00,93.24876403808594
2025-04-30 00:00:00-04:00,94.23356628417969
2025-05-31 00:00:00-04:00,93.0654525756836
2025-06-30 00:00:00-04:00,94.55632019042969
2025-07-31 00:00:00-04:00,93.9947280883789
2025-08-31 00:00:00-04:00,95.54389953613281
2025-09-30 00:00:00-04:00,96.16600036621094
2025-10-31 00:00:00-04:00,97.4000015258789
